support,itemsets
1.0,frozenset({'未退款'})
0.07111042502472317,frozenset({'裤子'})
0.06744968318497643,frozenset({'蔬菜'})
0.07142294123719115,frozenset({'耳机'})
0.0705567608866221,frozenset({'笔记本电脑'})
0.07540375396520196,frozenset({'文具'})
0.0722492756871011,frozenset({'裙子'})
0.06322347720466834,frozenset({'音响'})
0.07310656425111368,frozenset({'饮料'})
0.0692275390797362,frozenset({'婴儿用品'})
0.06888303249232632,frozenset({'车载电子'})
0.06550505615062927,frozenset({'水产'})
0.06660894136662347,frozenset({'户外装备'})
0.0758990532186128,frozenset({'模型'})
0.07197951359119603,frozenset({'零食'})
0.06692219299000965,frozenset({'床上用品'})
0.06630942855630012,frozenset({'厨具'})
0.0689401271217942,frozenset({'帽子'})
0.06881848347036935,frozenset({'肉类'})
0.07368573377696885,frozenset({'水果'})
0.07091042668274052,frozenset({'益智玩具'})
0.0705186866577205,frozenset({'健身器材'})
0.07284342085347245,frozenset({'智能手机'})
0.0689843186324245,frozenset({'相机'})
0.0699663596303798,frozenset({'儿童课外读物'})
0.06968108704965441,frozenset({'外套'})
0.0674951783785981,frozenset({'手套'})
0.06999808258316963,frozenset({'内衣'})
0.07113125052481598,frozenset({'游戏机'})
0.06215281919106938,frozenset({'摄像机'})
0.07561932964754295,frozenset({'围巾'})
0.07401733724554113,frozenset({'卫浴用品'})
0.06891435431188804,frozenset({'平板电脑'})
0.06776694614064373,frozenset({'米面'})
0.06462858004720536,frozenset({'调味品'})
0.06870890724355687,frozenset({'家具'})
0.06319275708494879,frozenset({'鞋子'})
0.0663815991095912,frozenset({'汽车装饰'})
0.06607052029119063,frozenset({'上衣'})
0.06589977124709112,frozenset({'办公用品'})
0.07031471041122574,frozenset({'智能手表'})
0.06686650232684015,frozenset({'玩具'})
0.06689611933018239,frozenset({'蛋奶'})
0.07111042502472317,"frozenset({'未退款', '裤子'})"
0.06744968318497643,"frozenset({'未退款', '蔬菜'})"
0.07142294123719115,"frozenset({'耳机', '未退款'})"
0.0705567608866221,"frozenset({'笔记本电脑', '未退款'})"
0.07540375396520196,"frozenset({'文具', '未退款'})"
0.005116788602253941,"frozenset({'文具', '围巾'})"
0.005144466794993643,"frozenset({'模型', '文具'})"
0.005116788602253941,"frozenset({'文具', '未退款', '围巾'})"
0.005144466794993643,"frozenset({'模型', '文具', '未退款'})"
0.0722492756871011,"frozenset({'裙子', '未退款'})"
0.06322347720466834,"frozenset({'音响', '未退款'})"
0.07310656425111368,"frozenset({'饮料', '未退款'})"
0.0692275390797362,"frozenset({'未退款', '婴儿用品'})"
0.06888303249232632,"frozenset({'车载电子', '未退款'})"
0.06550505615062927,"frozenset({'未退款', '水产'})"
0.06660894136662347,"frozenset({'户外装备', '未退款'})"
0.0758990532186128,"frozenset({'模型', '未退款'})"
0.07197951359119603,"frozenset({'未退款', '零食'})"
0.06692219299000965,"frozenset({'未退款', '床上用品'})"
0.06630942855630012,"frozenset({'未退款', '厨具'})"
0.0689401271217942,"frozenset({'帽子', '未退款'})"
0.06881848347036935,"frozenset({'肉类', '未退款'})"
0.07368573377696885,"frozenset({'水果', '未退款'})"
0.005023057137951857,"frozenset({'模型', '水果'})"
0.0050164050119190055,"frozenset({'水果', '围巾'})"
0.005023057137951857,"frozenset({'模型', '水果', '未退款'})"
0.0050164050119190055,"frozenset({'水果', '未退款', '围巾'})"
0.07091042668274052,"frozenset({'未退款', '益智玩具'})"
0.0705186866577205,"frozenset({'健身器材', '未退款'})"
0.07284342085347245,"frozenset({'智能手机', '未退款'})"
0.0689843186324245,"frozenset({'未退款', '相机'})"
0.0699663596303798,"frozenset({'儿童课外读物', '未退款'})"
0.06968108704965441,"frozenset({'外套', '未退款'})"
0.0674951783785981,"frozenset({'手套', '未退款'})"
0.06999808258316963,"frozenset({'内衣', '未退款'})"
0.07113125052481598,"frozenset({'未退款', '游戏机'})"
0.06215281919106938,"frozenset({'摄像机', '未退款'})"
0.07561932964754295,"frozenset({'未退款', '围巾'})"
0.0051522554651728105,"frozenset({'模型', '围巾'})"
0.0051522554651728105,"frozenset({'模型', '未退款', '围巾'})"
0.07401733724554113,"frozenset({'卫浴用品', '未退款'})"
0.005034756857105112,"frozenset({'卫浴用品', '围巾'})"
0.00504782711478775,"frozenset({'模型', '卫浴用品'})"
0.005011491129874638,"frozenset({'卫浴用品', '文具'})"
0.005034756857105112,"frozenset({'卫浴用品', '未退款', '围巾'})"
0.00504782711478775,"frozenset({'模型', '卫浴用品', '未退款'})"
0.005011491129874638,"frozenset({'卫浴用品', '文具', '未退款'})"
0.06891435431188804,"frozenset({'平板电脑', '未退款'})"
0.06776694614064373,"frozenset({'米面', '未退款'})"
0.06462858004720536,"frozenset({'调味品', '未退款'})"
0.06870890724355687,"frozenset({'家具', '未退款'})"
0.06319275708494879,"frozenset({'鞋子', '未退款'})"
0.0663815991095912,"frozenset({'未退款', '汽车装饰'})"
0.06607052029119063,"frozenset({'未退款', '上衣'})"
0.06589977124709112,"frozenset({'办公用品', '未退款'})"
0.07031471041122574,"frozenset({'智能手表', '未退款'})"
0.06686650232684015,"frozenset({'玩具', '未退款'})"
0.06689611933018239,"frozenset({'蛋奶', '未退款'})"
